400,2,0
-1.4707963267948965,-1.4707963267948965,-25.573449599950948
-1.4707963267948965,-1.3237166941154068,-26.39548149721802
-1.4707963267948965,-1.1766370614359172,-27.130983721088565
-1.4707963267948965,-1.0295574287564275,-27.779956271562572
-1.4707963267948965,-0.8824777960769379,-28.342399148640048
-1.4707963267948965,-0.7353981633974482,-28.818312352320987
-1.4707963267948965,-0.5883185307179587,-29.20769588260539
-1.4707963267948965,-0.44123889803846894,-29.51054973949326
-1.4707963267948965,-0.2941592653589793,-29.7268739229846
-1.4707963267948965,-0.14707963267948965,-29.8566684330794
-1.4707963267948965,0.0,-29.899933269777666
-1.4707963267948965,0.14707963267948987,-29.8566684330794
-1.4707963267948965,0.29415926535897907,-29.7268739229846
-1.4707963267948965,0.4412388980384687,-29.51054973949326
-1.4707963267948965,0.5883185307179586,-29.207695882605393
-1.4707963267948965,0.735398163397448,-28.818312352320987
-1.4707963267948965,0.8824777960769379,-28.342399148640048
-1.4707963267948965,1.0295574287564278,-27.779956271562572
-1.4707963267948965,1.1766370614359172,-27.130983721088565
-1.4707963267948965,1.323716694115407,-26.39548149721802
-1.3237166941154068,-1.4707963267948965,-7.567259694473288
-1.3237166941154068,-1.3237166941154068,-8.389291591740365
-1.3237166941154068,-1.1766370614359172,-9.124793815610907
-1.3237166941154068,-1.0295574287564275,-9.773766366084915
-1.3237166941154068,-0.8824777960769379,-10.336209243162388
-1.3237166941154068,-0.7353981633974482,-10.812122446843327
-1.3237166941154068,-0.5883185307179587,-11.201505977127733
-1.3237166941154068,-0.44123889803846894,-11.504359834015602
-1.3237166941154068,-0.2941592653589793,-11.720684017506938
-1.3237166941154068,-0.14707963267948965,-11.85047852760174
-1.3237166941154068,0.0,-11.893743364300008
-1.3237166941154068,0.14707963267948987,-11.85047852760174
-1.3237166941154068,0.29415926535897907,-11.720684017506938
-1.3237166941154068,0.4412388980384687,-11.504359834015604
-1.3237166941154068,0.5883185307179586,-11.201505977127733
-1.3237166941154068,0.735398163397448,-10.812122446843329
-1.3237166941154068,0.8824777960769379,-10.336209243162388
-1.3237166941154068,1.0295574287564278,-9.773766366084914
-1.3237166941154068,1.1766370614359172,-9.124793815610907
-1.3237166941154068,1.323716694115407,-8.389291591740363
-1.1766370614359172,-1.4707963267948965,-2.886349799231735
-1.1766370614359172,-1.3237166941154068,-3.708381696498812
-1.1766370614359172,-1.1766370614359172,-4.4438839203693545
-1.1766370614359172,-1.0295574287564275,-5.092856470843362
-1.1766370614359172,-0.8824777960769379,-5.655299347920836
-1.1766370614359172,-0.7353981633974482,-6.1312125516017755
-1.1766370614359172,-0.5883185307179587,-6.52059608188618
-1.1766370614359172,-0.44123889803846894,-6.823449938774051
-1.1766370614359172,-0.2941592653589793,-7.039774122265387
-1.1766370614359172,-0.14707963267948965,-7.169568632360188
-1.1766370614359172,0.0,-7.212833469058455
-1.1766370614359172,0.14707963267948987,-7.169568632360187
-1.1766370614359172,0.29415926535897907,-7.039774122265387
-1.1766370614359172,0.4412388980384687,-6.823449938774051
-1.1766370614359172,0.5883185307179586,-6.52059608188618
-1.1766370614359172,0.735398163397448,-6.1312125516017755
-1.1766370614359172,0.8824777960769379,-5.655299347920836
-1.1766370614359172,1.0295574287564278,-5.092856470843362
-1.1766370614359172,1.1766370614359172,-4.4438839203693545
-1.1766370614359172,1.323716694115407,-3.7083816964988108
-1.0295574287564275,-1.4707963267948965,-0.6642424850084376
-1.0295574287564275,-1.3237166941154068,-1.4862743822755147
-1.0295574287564275,-1.1766370614359172,-2.221776606146057
-1.0295574287564275,-1.0295574287564275,-2.870749156620065
-1.0295574287564275,-0.8824777960769379,-3.4331920336975386
-1.0295574287564275,-0.7353981633974482,-3.9091052373784776
-1.0295574287564275,-0.5883185307179587,-4.2984887676628825
-1.0295574287564275,-0.44123889803846894,-4.601342624550753
-1.0295574287564275,-0.2941592653589793,-4.817666808042089
-1.0295574287564275,-0.14707963267948965,-4.947461318136891
-1.0295574287564275,0.0,-4.990726154835158
-1.0295574287564275,0.14707963267948987,-4.94746131813689
-1.0295574287564275,0.29415926535897907,-4.817666808042089
-1.0295574287564275,0.4412388980384687,-4.601342624550753
-1.0295574287564275,0.5883185307179586,-4.2984887676628825
-1.0295574287564275,0.735398163397448,-3.909105237378478
-1.0295574287564275,0.8824777960769379,-3.4331920336975386
-1.0295574287564275,1.0295574287564278,-2.870749156620064
-1.0295574287564275,1.1766370614359172,-2.221776606146057
-1.0295574287564275,1.323716694115407,-1.4862743822755133
-0.8824777960769379,-1.4707963267948965,0.6791256506140897
-0.8824777960769379,-1.3237166941154068,-0.14290624665298735
-0.8824777960769379,-1.1766370614359172,-0.8784084705235298
-0.8824777960769379,-1.0295574287564275,-1.5273810209975376
-0.8824777960769379,-0.8824777960769379,-2.0898238980750112
-0.8824777960769379,-0.7353981633974482,-2.5657371017559503
-0.8824777960769379,-0.5883185307179587,-2.9551206320403547
-0.8824777960769379,-0.44123889803846894,-3.2579744889282254
-0.8824777960769379,-0.2941592653589793,-3.4742986724195615
-0.8824777960769379,-0.14707963267948965,-3.604093182514363
-0.8824777960769379,0.0,-3.6473580192126303
-0.8824777960769379,0.14707963267948987,-3.604093182514363
-0.8824777960769379,0.29415926535897907,-3.474298672419562
-0.8824777960769379,0.4412388980384687,-3.257974488928226
-0.8824777960769379,0.5883185307179586,-2.955120632040355
-0.8824777960769379,0.735398163397448,-2.5657371017559507
-0.8824777960769379,0.8824777960769379,-2.0898238980750112
-0.8824777960769379,1.0295574287564278,-1.5273810209975367
-0.8824777960769379,1.1766370614359172,-0.8784084705235298
-0.8824777960769379,1.323716694115407,-0.142906246652986
-0.7353981633974482,-1.4707963267948965,1.6124249308817058
-0.7353981633974482,-1.3237166941154068,0.7903930336146288
-0.7353981633974482,-1.1766370614359172,0.05489080974408633
-0.7353981633974482,-1.0295574287564275,-0.5940817407299215
-0.7353981633974482,-0.8824777960769379,-1.1565246178073951
-0.7353981633974482,-0.7353981633974482,-1.6324378214883342
-0.7353981633974482,-0.5883185307179587,-2.0218213517727386
-0.7353981633974482,-0.44123889803846894,-2.3246752086606093
-0.7353981633974482,-0.2941592653589793,-2.5409993921519454
-0.7353981633974482,-0.14707963267948965,-2.670793902246747
-0.7353981633974482,0.0,-2.714058738945014
-0.7353981633974482,0.14707963267948987,-2.670793902246747
-0.7353981633974482,0.29415926535897907,-2.540999392151946
-0.7353981633974482,0.4412388980384687,-2.3246752086606097
-0.7353981633974482,0.5883185307179586,-2.021821351772739
-0.7353981633974482,0.735398163397448,-1.6324378214883348
-0.7353981633974482,0.8824777960769379,-1.1565246178073951
-0.7353981633974482,1.0295574287564278,-0.5940817407299206
-0.7353981633974482,1.1766370614359172,0.05489080974408633
-0.7353981633974482,1.323716694115407,0.7903930336146301
-0.5883185307179587,-1.4707963267948965,2.3251143636421157
-0.5883185307179587,-1.3237166941154068,1.5030824663750386
-0.5883185307179587,-1.1766370614359172,0.7675802425044962
-0.5883185307179587,-1.0295574287564275,0.11860769203048838
-0.5883185307179587,-0.8824777960769379,-0.44383518504698527
-0.5883185307179587,-0.7353981633974482,-0.9197483887279243
-0.5883185307179587,-0.5883185307179587,-1.3091319190123287
-0.5883185307179587,-0.44123889803846894,-1.6119857759001994
-0.5883185307179587,-0.2941592653589793,-1.8283099593915355
-0.5883185307179587,-0.14707963267948965,-1.958104469486337
-0.5883185307179587,0.0,-2.0013693061846043
-0.5883185307179587,0.14707963267948987,-1.958104469486337
-0.5883185307179587,0.29415926535897907,-1.8283099593915357
-0.5883185307179587,0.4412388980384687,-1.6119857759001999
-0.5883185307179587,0.5883185307179586,-1.3091319190123292
-0.5883185307179587,0.735398163397448,-0.919748388727925
-0.5883185307179587,0.8824777960769379,-0.44383518504698527
-0.5883185307179587,1.0295574287564278,0.11860769203048926
-0.5883185307179587,1.1766370614359172,0.7675802425044962
-0.5883185307179587,1.323716694115407,1.50308246637504
-0.44123889803846894,-1.4707963267948965,2.909598994882598
-0.44123889803846894,-1.3237166941154068,2.087567097615521
-0.44123889803846894,-1.1766370614359172,1.3520648737449785
-0.44123889803846894,-1.0295574287564275,0.7030923232709707
-0.44123889803846894,-0.8824777960769379,0.14064944619349706
-0.44123889803846894,-0.7353981633974482,-0.33526375748744197
-0.44123889803846894,-0.5883185307179587,-0.7246472877718465
-0.44123889803846894,-0.44123889803846894,-1.027501144659717
-0.44123889803846894,-0.2941592653589793,-1.2438253281510532
-0.44123889803846894,-0.14707963267948965,-1.3736198382458547
-0.44123889803846894,0.0,-1.416884674944122
-0.44123889803846894,0.14707963267948987,-1.3736198382458547
-0.44123889803846894,0.29415926535897907,-1.2438253281510534
-0.44123889803846894,0.4412388980384687,-1.0275011446597175
-0.44123889803846894,0.5883185307179586,-0.7246472877718468
-0.44123889803846894,0.735398163397448,-0.33526375748744264
-0.44123889803846894,0.8824777960769379,0.14064944619349706
-0.44123889803846894,1.0295574287564278,0.7030923232709716
-0.44123889803846894,1.1766370614359172,1.3520648737449785
-0.44123889803846894,1.323716694115407,2.0875670976155223
-0.2941592653589793,-1.4707963267948965,3.417639398098496
-0.2941592653589793,-1.3237166941154068,2.5956075008314183
-0.2941592653589793,-1.1766370614359172,1.8601052769608761
-0.2941592653589793,-1.0295574287564275,1.2111327264868683
-0.2941592653589793,-0.8824777960769379,0.6486898494093947
-0.2941592653589793,-0.7353981633974482,0.17277664572845564
-0.2941592653589793,-0.5883185307179587,-0.2166068845559489
-0.2941592653589793,-0.44123889803846894,-0.5194607414438196
-0.2941592653589793,-0.2941592653589793,-0.7357849249351556
-0.2941592653589793,-0.14707963267948965,-0.8655794350299572
-0.2941592653589793,0.0,-0.9088442717282244
-0.2941592653589793,0.14707963267948987,-0.865579435029957
-0.2941592653589793,0.29415926535897907,-0.7357849249351558
-0.2941592653589793,0.4412388980384687,-0.5194607414438199
-0.2941592653589793,0.5883185307179586,-0.21660688455594923
-0.2941592653589793,0.735398163397448,0.17277664572845497
-0.2941592653589793,0.8824777960769379,0.6486898494093947
-0.2941592653589793,1.0295574287564278,1.2111327264868692
-0.2941592653589793,1.1766370614359172,1.8601052769608761
-0.2941592653589793,1.323716694115407,2.59560750083142
-0.14707963267948965,-1.4707963267948965,3.8820353094068025
-0.14707963267948965,-1.3237166941154068,3.060003412139725
-0.14707963267948965,-1.1766370614359172,2.324501188269183
-0.14707963267948965,-1.0295574287564275,1.675528637795175
-0.14707963267948965,-0.8824777960769379,1.1130857607177014
-0.14707963267948965,-0.7353981633974482,0.6371725570367623
-0.14707963267948965,-0.5883185307179587,0.2477890267523578
-0.14707963267948965,-0.44123889803846894,-0.05506483013551289
-0.14707963267948965,-0.2941592653589793,-0.27138901362684886
-0.14707963267948965,-0.14707963267948965,-0.40118352372165045
-0.14707963267948965,0.0,-0.44444836041991764
-0.14707963267948965,0.14707963267948987,-0.40118352372165034
-0.14707963267948965,0.29415926535897907,-0.2713890136268491
-0.14707963267948965,0.4412388980384687,-0.055064830135513276
-0.14707963267948965,0.5883185307179586,0.24778902675235748
-0.14707963267948965,0.735398163397448,0.6371725570367617
-0.14707963267948965,0.8824777960769379,1.1130857607177014
-0.14707963267948965,1.0295574287564278,1.675528637795176
-0.14707963267948965,1.1766370614359172,2.324501188269183
-0.14707963267948965,1.323716694115407,3.060003412139727
0.0,-1.4707963267948965,4.32648366982672
0.0,-1.3237166941154068,3.504451772559643
0.0,-1.1766370614359172,2.7689495486891005
0.0,-1.0295574287564275,2.1199769982150927
0.0,-0.8824777960769379,1.557534121137619
0.0,-0.7353981633974482,1.08162091745668
0.0,-0.5883185307179587,0.6922373871722755
0.0,-0.44123889803846894,0.38938353028440476
0.0,-0.2941592653589793,0.17305934679306878
0.0,-0.14707963267948965,0.043264836698267195
0.0,0.0,0.0
0.0,0.14707963267948987,0.04326483669826733
0.0,0.29415926535897907,0.17305934679306853
0.0,0.4412388980384687,0.38938353028440437
0.0,0.5883185307179586,0.6922373871722751
0.0,0.735398163397448,1.0816209174566793
0.0,0.8824777960769379,1.557534121137619
0.0,1.0295574287564278,2.1199769982150936
0.0,1.1766370614359172,2.7689495486891005
0.0,1.323716694115407,3.5044517725596442
0.14707963267948987,-1.4707963267948965,4.770932030246638
0.14707963267948987,-1.3237166941154068,3.948900132979561
0.14707963267948987,-1.1766370614359172,3.213397909109019
0.14707963267948987,-1.0295574287564275,2.564425358635011
0.14707963267948987,-0.8824777960769379,2.0019824815575373
0.14707963267948987,-0.7353981633974482,1.5260692778765983
0.14707963267948987,-0.5883185307179587,1.1366857475921939
0.14707963267948987,-0.44123889803846894,0.8338318907043231
0.14707963267948987,-0.2941592653589793,0.6175077072129871
0.14707963267948987,-0.14707963267948965,0.4877131971181855
0.14707963267948987,0.0,0.4444483604199183
0.14707963267948987,0.14707963267948987,0.4877131971181856
0.14707963267948987,0.29415926535897907,0.6175077072129869
0.14707963267948987,0.4412388980384687,0.8338318907043227
0.14707963267948987,0.5883185307179586,1.1366857475921934
0.14707963267948987,0.735398163397448,1.5260692778765976
0.14707963267948987,0.8824777960769379,2.0019824815575373
0.14707963267948987,1.0295574287564278,2.564425358635012
0.14707963267948987,1.1766370614359172,3.213397909109019
0.14707963267948987,1.323716694115407,3.9489001329795625
0.29415926535897907,-1.4707963267948965,5.235327941554944
0.29415926535897907,-1.3237166941154068,4.413296044287867
0.29415926535897907,-1.1766370614359172,3.677793820417324
0.29415926535897907,-1.0295574287564275,3.0288212699433164
0.29415926535897907,-0.8824777960769379,2.4663783928658427
0.29415926535897907,-0.7353981633974482,1.9904651891849037
0.29415926535897907,-0.5883185307179587,1.6010816589004992
0.29415926535897907,-0.44123889803846894,1.2982278020126286
0.29415926535897907,-0.2941592653589793,1.0819036185212925
0.29415926535897907,-0.14707963267948965,0.9521091084264909
0.29415926535897907,0.0,0.9088442717282237
0.29415926535897907,0.14707963267948987,0.952109108426491
0.29415926535897907,0.29415926535897907,1.0819036185212922
0.29415926535897907,0.4412388980384687,1.298227802012628
0.29415926535897907,0.5883185307179586,1.6010816589004988
0.29415926535897907,0.735398163397448,1.990465189184903
0.29415926535897907,0.8824777960769379,2.4663783928658427
0.29415926535897907,1.0295574287564278,3.0288212699433172
0.29415926535897907,1.1766370614359172,3.677793820417324
0.29415926535897907,1.323716694115407,4.413296044287868
0.4412388980384687,-1.4707963267948965,5.7433683447708415
0.4412388980384687,-1.3237166941154068,4.921336447503764
0.4412388980384687,-1.1766370614359172,4.185834223633222
0.4412388980384687,-1.0295574287564275,3.5368616731592137
0.4412388980384687,-0.8824777960769379,2.97441879608174
0.4412388980384687,-0.7353981633974482,2.498505592400801
0.4412388980384687,-0.5883185307179587,2.1091220621163966
0.4412388980384687,-0.44123889803846894,1.806268205228526
0.4412388980384687,-0.2941592653589793,1.5899440217371898
0.4412388980384687,-0.14707963267948965,1.4601495116423884
0.4412388980384687,0.0,1.416884674944121
0.4412388980384687,0.14707963267948987,1.4601495116423884
0.4412388980384687,0.29415926535897907,1.5899440217371896
0.4412388980384687,0.4412388980384687,1.8062682052285255
0.4412388980384687,0.5883185307179586,2.109122062116396
0.4412388980384687,0.735398163397448,2.4985055924008
0.4412388980384687,0.8824777960769379,2.97441879608174
0.4412388980384687,1.0295574287564278,3.5368616731592146
0.4412388980384687,1.1766370614359172,4.185834223633222
0.4412388980384687,1.323716694115407,4.921336447503766
0.5883185307179586,-1.4707963267948965,6.327852976011323
0.5883185307179586,-1.3237166941154068,5.505821078744246
0.5883185307179586,-1.1766370614359172,4.770318854873704
0.5883185307179586,-1.0295574287564275,4.121346304399696
0.5883185307179586,-0.8824777960769379,3.5589034273222224
0.5883185307179586,-0.7353981633974482,3.0829902236412834
0.5883185307179586,-0.5883185307179587,2.693606693356879
0.5883185307179586,-0.44123889803846894,2.3907528364690083
0.5883185307179586,-0.2941592653589793,2.174428652977672
0.5883185307179586,-0.14707963267948965,2.0446341428828707
0.5883185307179586,0.0,2.0013693061846034
0.5883185307179586,0.14707963267948987,2.0446341428828707
0.5883185307179586,0.29415926535897907,2.1744286529776717
0.5883185307179586,0.4412388980384687,2.390752836469008
0.5883185307179586,0.5883185307179586,2.6936066933568785
0.5883185307179586,0.735398163397448,3.082990223641283
0.5883185307179586,0.8824777960769379,3.5589034273222224
0.5883185307179586,1.0295574287564278,4.121346304399697
0.5883185307179586,1.1766370614359172,4.770318854873704
0.5883185307179586,1.323716694115407,5.505821078744248
0.735398163397448,-1.4707963267948965,7.040542408771733
0.735398163397448,-1.3237166941154068,6.218510511504656
0.735398163397448,-1.1766370614359172,5.483008287634114
0.735398163397448,-1.0295574287564275,4.8340357371601055
0.735398163397448,-0.8824777960769379,4.271592860082633
0.735398163397448,-0.7353981633974482,3.7956796564016932
0.735398163397448,-0.5883185307179587,3.406296126117289
0.735398163397448,-0.44123889803846894,3.103442269229418
0.735398163397448,-0.2941592653589793,2.887118085738082
0.735398163397448,-0.14707963267948965,2.7573235756432806
0.735398163397448,0.0,2.7140587389450133
0.735398163397448,0.14707963267948987,2.7573235756432806
0.735398163397448,0.29415926535897907,2.8871180857380816
0.735398163397448,0.4412388980384687,3.1034422692294177
0.735398163397448,0.5883185307179586,3.4062961261172884
0.735398163397448,0.735398163397448,3.795679656401693
0.735398163397448,0.8824777960769379,4.271592860082633
0.735398163397448,1.0295574287564278,4.834035737160107
0.735398163397448,1.1766370614359172,5.483008287634114
0.735398163397448,1.323716694115407,6.2185105115046575
0.8824777960769379,-1.4707963267948965,7.97384168903935
0.8824777960769379,-1.3237166941154068,7.151809791772273
0.8824777960769379,-1.1766370614359172,6.416307567901731
0.8824777960769379,-1.0295574287564275,5.7673350174277225
0.8824777960769379,-0.8824777960769379,5.20489214035025
0.8824777960769379,-0.7353981633974482,4.728978936669311
0.8824777960769379,-0.5883185307179587,4.339595406384905
0.8824777960769379,-0.44123889803846894,4.036741549497035
0.8824777960769379,-0.2941592653589793,3.820417366005699
0.8824777960769379,-0.14707963267948965,3.6906228559108976
0.8824777960769379,0.0,3.6473580192126303
0.8824777960769379,0.14707963267948987,3.6906228559108976
0.8824777960769379,0.29415926535897907,3.8204173660056986
0.8824777960769379,0.4412388980384687,4.036741549497035
0.8824777960769379,0.5883185307179586,4.339595406384905
0.8824777960769379,0.735398163397448,4.72897893666931
0.8824777960769379,0.8824777960769379,5.20489214035025
0.8824777960769379,1.0295574287564278,5.767335017427724
0.8824777960769379,1.1766370614359172,6.416307567901731
0.8824777960769379,1.323716694115407,7.1518097917722745
1.0295574287564278,-1.4707963267948965,9.31720982466188
1.0295574287564278,-1.3237166941154068,8.495177927394803
1.0295574287564278,-1.1766370614359172,7.759675703524261
1.0295574287564278,-1.0295574287564275,7.1107031530502525
1.0295574287564278,-0.8824777960769379,6.54826027597278
1.0295574287564278,-0.7353981633974482,6.072347072291841
1.0295574287564278,-0.5883185307179587,5.682963542007435
1.0295574287564278,-0.44123889803846894,5.380109685119565
1.0295574287564278,-0.2941592653589793,5.1637855016282295
1.0295574287564278,-0.14707963267948965,5.033990991533427
1.0295574287564278,0.0,4.99072615483516
1.0295574287564278,0.14707963267948987,5.033990991533428
1.0295574287564278,0.29415926535897907,5.163785501628229
1.0295574287564278,0.4412388980384687,5.380109685119565
1.0295574287564278,0.5883185307179586,5.682963542007435
1.0295574287564278,0.735398163397448,6.07234707229184
1.0295574287564278,0.8824777960769379,6.54826027597278
1.0295574287564278,1.0295574287564278,7.110703153050254
1.0295574287564278,1.1766370614359172,7.759675703524261
1.0295574287564278,1.323716694115407,8.495177927394804
1.1766370614359172,-1.4707963267948965,11.539317138885174
1.1766370614359172,-1.3237166941154068,10.717285241618098
1.1766370614359172,-1.1766370614359172,9.981783017747556
1.1766370614359172,-1.0295574287564275,9.332810467273548
1.1766370614359172,-0.8824777960769379,8.770367590196074
1.1766370614359172,-0.7353981633974482,8.294454386515135
1.1766370614359172,-0.5883185307179587,7.90507085623073
1.1766370614359172,-0.44123889803846894,7.602216999342859
1.1766370614359172,-0.2941592653589793,7.385892815851523
1.1766370614359172,-0.14707963267948965,7.256098305756722
1.1766370614359172,0.0,7.212833469058455
1.1766370614359172,0.14707963267948987,7.256098305756723
1.1766370614359172,0.29415926535897907,7.385892815851523
1.1766370614359172,0.4412388980384687,7.602216999342859
1.1766370614359172,0.5883185307179586,7.90507085623073
1.1766370614359172,0.735398163397448,8.294454386515135
1.1766370614359172,0.8824777960769379,8.770367590196074
1.1766370614359172,1.0295574287564278,9.332810467273548
1.1766370614359172,1.1766370614359172,9.981783017747556
1.1766370614359172,1.323716694115407,10.7172852416181
1.323716694115407,-1.4707963267948965,16.22022703412674
1.323716694115407,-1.3237166941154068,15.398195136859663
1.323716694115407,-1.1766370614359172,14.66269291298912
1.323716694115407,-1.0295574287564275,14.013720362515112
1.323716694115407,-0.8824777960769379,13.45127748543764
1.323716694115407,-0.7353981633974482,12.9753642817567
1.323716694115407,-0.5883185307179587,12.585980751472295
1.323716694115407,-0.44123889803846894,12.283126894584425
1.323716694115407,-0.2941592653589793,12.06680271109309
1.323716694115407,-0.14707963267948965,11.937008200998287
1.323716694115407,0.0,11.89374336430002
1.323716694115407,0.14707963267948987,11.937008200998287
1.323716694115407,0.29415926535897907,12.06680271109309
1.323716694115407,0.4412388980384687,12.283126894584424
1.323716694115407,0.5883185307179586,12.585980751472295
1.323716694115407,0.735398163397448,12.975364281756699
1.323716694115407,0.8824777960769379,13.45127748543764
1.323716694115407,1.0295574287564278,14.013720362515114
1.323716694115407,1.1766370614359172,14.66269291298912
1.323716694115407,1.323716694115407,15.398195136859664
